year,month,day,epbound_1,epbound_2,epbound_3,epbound_6,epbound_12,date,t
1996,11,26,0.02597310523476171,0.02917383997478758,0.029912650799799306,0.02852536995094747,0.025047565920087993,1996-11-26,229
1996,11,27,0.02598881549681405,0.02910848338940857,0.030029344429685974,0.02868168093261017,0.025297539056804003,1996-11-27,230
1996,11,29,0.02673079598461252,0.029682902878901244,0.030739641359574812,0.028675883511317404,0.025734834084594316,1996-11-29,231
1996,12,2,0.028761295692205906,0.031479427447814956,0.03229544898846573,0.029627479440070294,0.026295279151121752,1996-12-02,232
1996,12,3,0.03196614570010391,0.0345989656571534,0.034500812494292495,0.03224979905065212,0.030004910619075262,1996-12-03,233
1996,12,4,0.02885045515632889,0.031980320651434774,0.03248629091055842,0.03194425965599661,0.029183630532529002,1996-12-04,234
1996,12,5,0.030553470769862673,0.033588061179827704,0.03388744403946112,0.032073690997852,0.029188210783271606,1996-12-05,235
1996,12,6,0.03238065126624436,0.035285269523479976,0.03560142655519678,0.03342109995681214,0.029173070828284662,1996-12-06,236
1996,12,9,0.02899284147083839,0.032307965456222984,0.03280472678498599,0.0320872383872905,0.02904029187561691,1996-12-09,237
1996,12,10,0.029027036290529874,0.032138519968980324,0.03208940287480177,0.031279424408796726,0.029516425279690124,1996-12-10,238
1996,12,11,0.03464451936011672,0.0376439029989777,0.03531833052996326,0.03197348984896809,0.029227200407186023,1996-12-11,239
1996,12,12,0.03783697366790103,0.040599196811352954,0.037689422285612464,0.034232810895365534,0.029777128323259475,1996-12-12,240
1996,12,13,0.03951690577660986,0.04164874087058161,0.0387166235987332,0.03605135755356935,0.03002113680935848,1996-12-13,241
1996,12,16,0.04203530804069716,0.04508288041251777,0.04134674992258564,0.03820402145897076,0.034030828290293684,1996-12-16,242
1996,12,17,0.037263406866675994,0.042064364020118664,0.03936844628561333,0.036558032180187904,0.031342161251369016,1996-12-17,243
1996,12,18,0.03260994383875585,0.03480407683192168,0.034720647406425234,0.0340208479019023,0.029770314117048394,1996-12-18,244
1996,12,19,0.031153187489582814,0.033196763928403844,0.03369239835741301,0.031860072242862345,0.028920547519675814,1996-12-19,245
1996,12,20,0.03159134045671293,0.03229206811691379,0.0328928763065631,0.03267668419748229,0.03040006742511775,1996-12-20,246
1996,12,23,0.03278413076579534,0.03269723799638179,0.03352873870364859,0.032944286066283066,0.030117297246895422,1996-12-23,247
1996,12,24,0.03019944233085458,0.030977033915375644,0.03240152589582144,0.030577145544902963,0.02787633423142618,1996-12-24,248
1996,12,26,0.030020587528638773,0.03035483946679375,0.03103399346466668,0.030249929004127287,0.02762644215163189,1996-12-26,249
1996,12,27,0.03219954212973255,0.03207480919738766,0.032257146434935685,0.030341679878662396,0.027190732408628262,1996-12-27,250
1996,12,30,0.03340017175579706,0.032647932425737373,0.032713482366300145,0.030734816453187735,0.027417385364614837,1996-12-30,251
1996,12,31,0.03891857272549939,0.03769415114510053,0.036046058688492734,0.03377111901777948,0.030279374614780075,1996-12-31,252
1997,1,2,0.03702662456899761,0.037033649194222355,0.03675770558293217,0.034385562909855776,0.030296588755624822,1997-01-02,253
1997,1,3,0.03215447676198764,0.033206595509169504,0.03355364296145489,0.0327873490450081,0.02957368721009249,1997-01-03,254
1997,1,6,0.03382329922987697,0.03405062567763816,0.033761031458630124,0.032233288501958404,0.029000905511209145,1997-01-06,255
1997,1,7,0.031783080809251504,0.0322899230692288,0.0318595628382264,0.029910789349998024,0.027003345527788398,1997-01-07,256
1997,1,8,0.033820774534965646,0.033279794387771386,0.03315127286857578,0.03208437424819811,0.02907652748921616,1997-01-08,257
1997,1,9,0.03591369950712124,0.03507065402269115,0.03371040493887061,0.030538339858565407,0.026670818959166263,1997-01-09,258
1997,1,10,0.03448415434652093,0.034016424609316094,0.03302789944352535,0.03075294932461518,0.026610026992769445,1997-01-10,259
1997,1,13,0.035149366099555726,0.03516396056850632,0.0337616180037779,0.03075401060545458,0.027372545182303056,1997-01-13,260
1997,1,14,0.03290766320295079,0.033760899708122204,0.03268671714596348,0.030274710419991538,0.026758344469824398,1997-01-14,261
1997,1,15,0.03443049703074451,0.03406091663727306,0.033039628264840436,0.031222237768233314,0.02791454707651726,1997-01-15,262
1997,1,16,0.03448177328333039,0.034832809636329266,0.03364889545301521,0.03157475279643641,0.028556063163991383,1997-01-16,263
1997,1,17,0.03057026844111772,0.03259569410699706,0.03153887841531894,0.02926979182368765,0.025807466007352266,1997-01-17,264
1997,1,20,0.03041151494144972,0.03133123435148291,0.02380060963731985,0.0288668464404756,0.02561228730697733,1997-01-20,265
1997,1,21,0.027881148854455935,0.03015474556772532,0.022696432887439534,0.027826227270708832,0.025051152851536636,1997-01-21,266
1997,1,22,0.02565806804888771,0.02822350142025566,0.02349921957609948,0.027265124842926893,0.024824260839657403,1997-01-22,267
1997,1,23,0.03039908105108025,0.0302941962259513,0.025069544450285367,0.027905156826095557,0.026250210423333975,1997-01-23,268
1997,1,24,0.0324611462278825,0.032627079388276,0.02883390333464534,0.03025005878933433,0.028787129367504622,1997-01-24,269
1997,1,27,0.03654159922710941,0.03377179166645242,0.029767624366764115,0.0309467523885187,0.02915419938941647,1997-01-27,270
1997,1,28,0.03656410478359993,0.034110013057937406,0.03142502669687138,0.031888636401272416,0.029491095612329352,1997-01-28,271
1997,1,29,0.035985958438003875,0.03408505045381754,0.030860953489975678,0.03090717941198665,0.02890119539377638,1997-01-29,272
1997,1,30,0.03394714010846772,0.0320443685730233,0.029458495167921803,0.0287799550741154,0.02681045695039269,1997-01-30,273
1997,1,31,0.03208848568790202,0.03154449388660354,0.03010498084859561,0.030752380892144156,0.02692315497845572,1997-01-31,274
1997,2,3,0.03391414968233416,0.0321553188864104,0.031519326275139224,0.031269766259552384,0.02699496413308016,1997-02-03,275
1997,2,4,0.033585573718570995,0.031639962919700934,0.03143901855937471,0.031359314886975735,0.02699781367549243,1997-02-04,276
1997,2,5,0.03734616414621076,0.03395469610281163,0.0333285893360869,0.0332878573852939,0.028264863468530903,1997-02-05,277
1997,2,6,0.03557304183018567,0.033487688657407776,0.033327276874886395,0.03260647930712157,0.027659207972456842,1997-02-06,278
1997,2,7,0.032777654863235126,0.03203478733149668,0.032722619571336785,0.032247352349966785,0.02720839497009903,1997-02-07,279
1997,2,10,0.03661076236300318,0.03301453185492419,0.03381402028559092,0.03268537603565879,0.027492624102937274,1997-02-10,280
1997,2,11,0.03564621994431275,0.0330085381900137,0.03391013443408602,0.032921448414945834,0.027614397620206146,1997-02-11,281
1997,2,12,0.03324426746538136,0.0304773534096963,0.03170773682045537,0.031563432354256016,0.02812141749404416,1997-02-12,282
1997,2,13,0.03219330195499542,0.02916059959691614,0.030440439028306288,0.030157283866292094,0.027126286592103175,1997-02-13,283
1997,2,14,0.03249339631321555,0.02948715677885411,0.03158890151339524,0.03153010036699421,0.027588951014066578,1997-02-14,284
1997,2,18,0.03468175216513985,0.02921192832510201,0.031733940333890785,0.03083567540419177,0.028092439604061027,1997-02-18,285
1997,2,19,0.03852649778927444,0.03194818818411759,0.03397337229245133,0.03233146638577397,0.029003270944478,1997-02-19,286
1997,2,20,0.04093289829693812,0.03725486446155873,0.03767008456013075,0.03554105285380289,0.030714454604994723,1997-02-20,287
1997,2,21,0.03695772657481764,0.03561223587094995,0.03650190689194893,0.035535389994433945,0.0304467609103103,1997-02-21,288
1997,2,24,0.034566306096971006,0.031125642021693933,0.027524209560115125,0.033721195542220576,0.02978982621818802,1997-02-24,289
1997,2,25,0.03335273432125224,0.03288957482106454,0.03423969317146724,0.0334520889381048,0.029906375833585058,1997-02-25,290
1997,2,26,0.03806817830873668,0.036910945852401206,0.03759429594110257,0.03566194924129725,0.030360061719693982,1997-02-26,291
1997,2,27,0.04053428019487046,0.03964636638936275,0.040750850824775586,0.03653758989316722,0.033770120421372014,1997-02-27,292
1997,2,28,0.039454948434341545,0.03908192898965755,0.039832802512107614,0.03673080750545555,0.03390181505405594,1997-02-28,293
1997,3,3,0.03839361605129454,0.03927315824347116,0.03980760302927143,0.03640178323475075,0.033543016522226916,1997-03-03,294
1997,3,4,0.03789395883126368,0.03884877442088661,0.03894466838030816,0.03664714034156005,0.0336340763572548,1997-03-04,295
1997,3,5,0.03388837830361989,0.0346187417492126,0.0361244368190109,0.03521200015762972,0.03262012355336023,1997-03-05,296
1997,3,6,0.037558877703866,0.036529972365204874,0.03781545103569493,0.03579536601387454,0.03421682993502515,1997-03-06,297
1997,3,7,0.03383952787497591,0.03470783137756577,0.03610304048736255,0.035294797914687,0.0328004453627985,1997-03-07,298
1997,3,10,0.03340351013941817,0.032562966440989285,0.03486876637089445,0.03393052896618898,0.03260464073030084,1997-03-10,299
1997,3,11,0.03389784090422784,0.033053019798864415,0.03520121631468694,0.03410831560438796,0.03279571681840705,1997-03-11,300
1997,3,12,0.03523098042215387,0.03517492960836851,0.03711703082639131,0.035735173990352045,0.0336112583151786,1997-03-12,301
1997,3,13,0.03832089949458286,0.03898981789070329,0.040035198013067555,0.037930866045250644,0.03566635423456341,1997-03-13,302
1997,3,14,0.035547048320704724,0.03732340787477777,0.03867113884726535,0.037426224984774256,0.03592377966439753,1997-03-14,303
1997,3,17,0.03966893752512398,0.03757920239664333,0.03962581600659978,0.03670601584244249,0.03589480382325591,1997-03-17,304
1997,3,18,0.04161726644376508,0.03928524661075381,0.04038306053531765,0.03723101928563107,0.035577179236405514,1997-03-18,305
1997,3,19,0.04273520034817022,0.04084183027006388,0.04157045328886217,0.03798176206491622,0.03596280859089162,1997-03-19,306
1997,3,20,0.04074318957143805,0.040404815732740816,0.0406222404320295,0.037946530613119735,0.035697119559731656,1997-03-20,307
1997,3,21,0.035395650293542184,0.03534522753472603,0.03567289816538592,0.034985818490877334,0.03511198157149621,1997-03-21,308
1997,3,24,0.03498728542297084,0.03431978998207345,0.03591182604559456,0.03530741462709577,0.026792485444183865,1997-03-24,309
1997,3,25,0.03355377034772758,0.0342408359950522,0.03526050767876203,0.034762908272894695,0.03446834356122217,1997-03-25,310
1997,3,26,0.029869197412017934,0.03139794681279366,0.032197495149989604,0.033456587430965336,0.03421461919824233,1997-03-26,311
1997,3,27,0.03691124976238496,0.03602220368037847,0.03605161164152243,0.034277041409911196,0.03603335666010695,1997-03-27,312
1997,3,31,0.04264109829204667,0.03937556936629751,0.03813456650261205,0.03659599224526199,0.03442507361353686,1997-03-31,313
1997,4,1,0.03889836189902985,0.038265084594532255,0.03720419692195308,0.03575924767730117,0.03510602780455811,1997-04-01,314
1997,4,2,0.041040804396554276,0.03814531121091476,0.036678326180248196,0.03512056344510665,0.03486884868964433,1997-04-02,315
1997,4,3,0.039374564500002235,0.03712381755771098,0.03588901272872066,0.03446397579756874,0.03188694846121907,1997-04-03,316
1997,4,4,0.032627468744745695,0.03272380003983218,0.03275793802025861,0.032912431778268005,0.031322748713176224,1997-04-04,317
1997,4,7,0.030102785950027282,0.03081183763903239,0.031151086925422653,0.03180601578013468,0.03115410806934598,1997-04-07,318
1997,4,8,0.029926544795963846,0.03115048023450993,0.0315422238575256,0.03219591292754902,0.03162403880229458,1997-04-08,319
1997,4,9,0.030930054629791356,0.031573986755031314,0.03170016645884733,0.0322257717844629,0.0317461235223109,1997-04-09,320
1997,4,10,0.03226613129822879,0.03259894465833251,0.03269317532999558,0.03319536353943815,0.03170107723301563,1997-04-10,321
1997,4,11,0.03543279179976033,0.03448988050253728,0.03408060451917299,0.034234354801816545,0.03395930893244954,1997-04-11,322
1997,4,14,0.0326393078677372,0.03316269157643793,0.03300950610072065,0.0331640512108378,0.03438974903310202,1997-04-14,323
1997,4,15,0.03032996098519886,0.031093387886513994,0.03130354948286686,0.03180035864547639,0.03160627079012945,1997-04-15,324
1997,4,16,0.028049455646170028,0.029299783470429656,0.029940738331618196,0.031141591034091705,0.031905122838730045,1997-04-16,325
1997,4,17,0.030882852859149393,0.03108339086472828,0.031224456868652686,0.03172820488266677,0.03220428089591103,1997-04-17,326
1997,4,18,0.031231188635634653,0.031107626029344686,0.031040480481315857,0.03167048282253711,0.032245941559722796,1997-04-18,327
1997,4,21,0.03462643386162659,0.03340317609181624,0.023867873999586675,0.03226225267848352,0.03199375065844899,1997-04-21,328
1997,4,22,0.034679690495860484,0.03376292207598387,0.02683682245081684,0.03250534737949186,0.0334093787943768,1997-04-22,329
1997,4,23,0.03696240054455413,0.035111898334625,0.028339554580705237,0.03443262140966154,0.0343695619213012,1997-04-23,330
1997,4,24,0.03714762864149305,0.03566493647500835,0.028654324225375498,0.03443847800436833,0.03534984312327335,1997-04-24,331
1997,4,25,0.03853062890006636,0.03598315045280857,0.030575174163570282,0.035387301512091164,0.03488662887325915,1997-04-25,332
1997,4,28,0.03914692884819079,0.034957680004172945,0.030130727539789678,0.03462390788924234,0.034962790753099944,1997-04-28,333
1997,4,29,0.03449659176323801,0.03132496417616592,0.02759325333080778,0.03425039500907807,0.03357589409544045,1997-04-29,334
1997,4,30,0.0344440952567703,0.030711726815205516,0.02725219611632771,0.03314867746477501,0.030504798826352094,1997-04-30,335
1997,5,1,0.033798672827507585,0.030257030391692717,0.027920271871086453,0.03356824379127951,0.03307325665852025,1997-05-01,336
1997,5,2,0.02753124435565363,0.024840516294103672,0.02345590484591166,0.031118196924450406,0.030002813602110948,1997-05-02,337
1997,5,5,0.034445371387767945,0.023273835695899064,0.021998793302287583,0.0326380619849169,0.02972832740627709,1997-05-05,338
1997,5,6,0.037146898935164326,0.03536361694892118,0.034415182638235516,0.03399653653541471,0.03111643563630662,1997-05-06,339
1997,5,7,0.03775464400127112,0.03544802471798393,0.03484401341933829,0.035300982954556887,0.03305239555724061,1997-05-07,340
1997,5,8,0.03793457398860904,0.03608067113136317,0.03529075432499912,0.03536538569549937,0.03314181381987487,1997-05-08,341
1997,5,9,0.03616256761536041,0.035613833328335245,0.03521752892867498,0.03588270089632471,0.03387584974294105,1997-05-09,342
1997,5,12,0.039295208210925595,0.03485544998515778,0.03428016229634344,0.03447138527942893,0.031094325162675542,1997-05-12,343
1997,5,13,0.042391905261637504,0.03599447253462998,0.03564130392961508,0.035507348411619816,0.031324412882622416,1997-05-13,344
1997,5,14,0.042025626040871344,0.03699651516403827,0.036510814388275144,0.036431926804282276,0.03182037549774192,1997-05-14,345
1997,5,15,0.03763395624171094,0.0339043563447614,0.03358396110010812,0.03408348902589603,0.032240041064218225,1997-05-15,346
1997,5,16,0.04511536600019865,0.0374400321892034,0.03716779148862325,0.0363140359937903,0.03223209939647869,1997-05-16,347
1997,5,19,0.04282765777089434,0.03742477138479929,0.021941503553234536,0.03608348832796147,0.03256839512552645,1997-05-19,348
1997,5,20,0.03433861657385454,0.033437692727158574,0.021302082384362316,0.034516334001289534,0.032426524898567406,1997-05-20,349
1997,5,21,0.03401576857842253,0.03329973031825674,0.021905618112489582,0.03496162504733478,0.03232676635128045,1997-05-21,350
1997,5,22,0.03240871460316967,0.0319124822898122,0.022427833859130452,0.03446809266400101,0.032058592810901156,1997-05-22,351
1997,5,23,0.029927326869619353,0.029155275251550823,0.021498020271659677,0.03363022358740956,0.031808648472231804,1997-05-23,352
1997,5,27,0.03424944599366787,0.02864107076644586,0.024078421192049313,0.03521391816568483,0.03193825912727197,1997-05-27,353
1997,5,28,0.03401145765755324,0.03354550063088995,0.033874300189290614,0.03460177078877468,0.03283424153481646,1997-05-28,354
