date,lb_m_1,lb_m_3,lb_m_6,lb_m_12,lb_m_orig_1,lb_m_orig_3,lb_m_orig_6,lb_m_orig_12,lb_cylr_1,lb_cylr_3,lb_cylr_6,lb_cylr_12,lb_cylr_orig_1,lb_cylr_orig_3,lb_cylr_orig_6,lb_cylr_orig_12
1993-07-12,0.9882527796222285,1.274750749657469,1.511024550837775,1.6990327509877383,,,,,1.0344743950751332,1.4320833785090117,1.7547698789079569,2.0216029667132513,,,,
1993-07-13,0.9521107942177914,1.2575471094801987,1.5161285115718452,1.6851768811045047,,,,,0.9923106798629254,1.399696931760917,1.743467885407508,1.9914258551521866,,,,
1993-07-14,0.9089165670206786,1.2638750972341373,1.521580502964379,1.677685966728819,,,,,0.9484160357779684,1.3942671726693339,1.7551183767820728,1.9821001391514887,,,,
1993-07-15,0.8579867914517318,1.1770885688864596,1.4484915121375603,1.6948645210535944,,,,,0.8948679191923371,1.311678816266676,1.6584876383363274,2.0199950969427505,,,,
1993-07-16,0.899880437446073,1.2881390144876637,1.4856154502952688,1.7257370932644605,,,,,0.936490654935911,1.4205472945626716,1.6782989626845546,2.0133577944974794,,,,
1993-07-19,0.9714077787011623,1.3393969809601318,1.527252199860112,1.7233810874330064,,,,,1.0125569275420003,1.485690173064804,1.7459260812341864,2.0322723599646872,,,,
1993-07-20,0.897644203323589,1.313069544303067,1.4864313325420715,1.7396417922740781,,,,,0.9326959403456295,1.4685558711227944,1.7073659342898833,2.074375251105728,,,,
1993-07-21,0.8864880228972613,1.2677833263742448,1.5069761303545977,1.6901665778487327,,,,,0.9223848937577227,1.399548283350638,1.7216938054007258,1.9998556811925385,,,,
1993-07-22,1.0351783498651908,1.3506614362052776,1.5643658509787872,1.7368091292001904,,,,,1.0712544556424515,1.476083442833982,1.7641563269038554,2.031449676195607,,,,
1993-07-23,0.915041581085398,1.3582145082340602,1.5277070427484076,1.7048659866779325,,,,,0.957493889771022,1.5190198116411495,1.7583757133707876,2.0344647015836537,,,,
1993-07-26,0.9448970847987441,1.2866439225453372,1.4927529995259592,1.7093733457903124,,,,,0.9932219996374704,1.425071845367517,1.710571641890608,2.0347114616252524,,,,
1993-07-27,0.964258049419276,1.291493528416655,1.54224997140079,1.7014906361503785,,,,,1.0161482384897609,1.4149342275160668,1.7565800228451025,2.0036809143022993,,,,
1993-07-28,0.9585475740321667,1.3100826837141886,1.5358510732263324,1.7318242796936199,,,,,1.0052594826575165,1.4409673586445082,1.7455638029324987,2.0456856114392767,,,,
1993-07-29,0.931339639470179,1.2405795564633002,1.4838001165335897,1.6947213076731729,,,,,0.9824406349064587,1.3669911042951053,1.6978143372585006,2.003962561495472,,,,
1993-07-30,1.0189910336502395,1.3761496056683027,1.561401517334004,1.7064682805768696,,,,,1.074819606594245,1.525018395221127,1.7695535224265626,1.997253940782531,,,,
1993-08-02,1.0686683880479886,1.3569576446595892,1.5327956297538687,1.6859452935881307,,,,,1.1520243767947016,1.5133633728175118,1.7629581744593885,2.0013014525653134,,,,
1993-08-03,1.0426286843042922,1.2978236053620997,1.5181711178719761,1.6993997664246034,,,,,1.1140260991981918,1.429270888262299,1.7300214430966525,1.997480966218128,,,,
1993-08-04,1.080260222041277,1.297676661047847,1.5014900512251588,1.6894634752898117,,,,,1.1473963430588798,1.423241115906235,1.7058061962066249,1.9848530789112875,,,,
1993-08-05,1.1356037034086233,1.33383510501327,1.5212628887323962,1.679375372790574,,,,,1.2066827261689004,1.4562435052974636,1.719268382835622,1.9691940842220288,,,,
1993-08-06,1.1981298302067627,1.3713751648316017,1.5198841757192,1.681792976169338,,,,,1.2937263551955103,1.5140814136932461,1.726597372127865,1.9799696651409422,,,,
1993-08-09,1.1474100066936193,1.2591139963595366,1.44997365631784,1.676632613383136,,,,,1.2286250996611194,1.396364506734125,1.6584868206646841,1.9793053986758316,,,,
1993-08-10,1.1874644089743989,1.3091947708366998,1.4430654271160441,1.6677351633076372,,,,,1.2714225842110536,1.443768092425992,1.6338870084483679,1.9540408951931494,,,,
1993-08-11,1.1677595084720034,1.2943518291864236,1.4669299489614167,1.6830596416305168,,,,,1.2566742452728972,1.4338355787723625,1.6693594641013882,1.9790966313613538,,,,
1993-08-12,1.2292865809551015,1.3531373387206673,1.478781502826104,1.6823478449412208,,,,,1.3290839198944346,1.4902625201260815,1.6659693978675627,1.9585031228964982,,,,
1993-08-13,1.2664340962062703,1.358314405095491,1.4922879807010412,1.6609296944188403,,,,,1.3812746008326338,1.5028896207741975,1.7019220468713447,1.9479402740637455,,,,
1993-08-16,1.1871182811630334,1.3187512590022261,1.4790974870947327,1.6847176361508707,,,,,1.2939879003803003,1.45843804493666,1.6934510481783862,1.9866124146059365,,,,
1993-08-17,1.1429341106134014,1.3046681552422998,1.4660903589181613,1.6672182848625272,,,,,1.2414436777908961,1.4433088025192344,1.6759128675580524,1.9720777688152253,,,,
1993-08-18,1.1786190994946073,1.2776972750027185,1.45991974290185,1.6852605991473077,,,,,1.2910791486262552,1.4211732153473207,1.6701315853553005,1.9793261775764088,,,,
1993-08-19,1.1901884984446973,1.2902868952487574,1.4578611055282822,1.6809051988959662,,,,,1.3151723100368957,1.4409383555050523,1.6740403883818058,1.9753818706092008,,,,
1993-08-20,1.1617386669863157,1.3110265361770643,1.4772133530619416,1.6672860214033767,,,,,1.2790675495899788,1.4647048283460025,1.6987899911728752,1.9585243868208357,,,,
1993-08-23,1.2099827875593496,1.3575176208842048,1.4949592996602212,1.6858621989255604,,,,,1.3316037624777497,1.5169637095995459,1.7106625752417104,1.979059891127839,,,,
1993-08-24,1.112670333457739,1.2350714416427866,1.4993102214613359,1.6758517309626735,,,,,1.2218417658288003,1.392716707063332,1.7223536830430737,1.9980685604285235,,,,
1993-08-25,1.1261628597381486,1.2388337021660123,1.435884895557829,1.6530581984292665,,,,,1.2280134586036224,1.3831544101950577,1.6551871917887275,1.9547718805534606,,,,
1993-08-26,1.1747665175871846,1.1876294499163844,1.4363467065472162,1.6541329064811612,,,,,1.2797391473895314,1.3308676993559412,1.6466158248406557,1.9642706256815907,,,,
1993-08-27,1.1772721545418867,1.232733950955722,1.3843403425507435,1.6539387248266206,,,,,1.2958157302591338,1.3863502066549027,1.601339478510993,1.960495408440589,,,,
1993-08-30,1.1503635472618041,1.2255758061941573,1.3823785642287505,1.632978678421908,,,,,1.2602812990298282,1.373408191323164,1.6015423900818462,1.9332101898891796,,,,
1993-08-31,1.1371046486077752,1.2106945220782876,1.3583805386704033,1.620283990949683,,,,,1.241124858910117,1.3685334882370694,1.5793783945607887,1.9298255103319186,,,,
1993-09-01,1.0908687999623883,1.2103948548300623,1.3563880793772969,1.5714297821845462,,,,,1.2013155440257572,1.362228731858807,1.565040841172623,1.857700729890691,,,,
1993-09-02,1.0836797403888427,1.2328309176127399,1.3845387529895103,1.5786084024374851,,,,,1.184228815022901,1.3855582060216238,1.5887991464402123,1.8381712609414902,,,,
1993-09-03,0.9991381438304934,1.1818231732193878,1.3309104678694035,1.5808490816612337,,,,,1.0656537643366857,1.3233155505779073,1.5295640026498727,1.8712744627448346,,,,
1993-09-07,1.1428664779706736,1.2943810139311165,1.4312921863147234,1.5972093628434738,,,,,1.2109807914757087,1.4318844300474571,1.614721248865615,1.8419155653990664,,,,
1993-09-08,1.243899874437073,1.3821564025636748,1.4737605558239824,1.598103291010528,,,,,1.331859272077432,1.5535809143537758,1.6951751781320301,1.8624637685351813,,,,
1993-09-09,1.1800373337594512,1.3698109827107408,1.4488289577781652,1.6298371710494968,,,,,1.2586452522329548,1.5394831906634838,1.6783322498684792,1.9346659690366979,,,,
1993-09-10,1.098105431615795,1.2720017213768597,1.3749627332611556,1.6285462051023005,,,,,1.1966763155440399,1.4355138207373273,1.5993295468847135,1.9212837082544552,,,,
1993-09-13,1.134854990745789,1.3088257595279815,1.450794629395681,1.5998003042109281,,,,,1.1988862584335538,1.465296954131834,1.6723382997035987,1.8731700123864392,,,,
1993-09-14,1.1406482903413446,1.3493747656581492,1.4813327224048691,1.588095627434514,,,,,1.211693909537823,1.5220110395980075,1.7074191773961498,1.8555677511298527,,,,
1993-09-15,1.1052923325025512,4.177048903176695,1.5291239722959773,1.5683273130960025,,,,,1.1805914146020402,3.569826062398203,1.7490506743276721,1.88465756886812,,,,
1993-09-16,1.3667120025018067,1.4405209208882432,1.5361411669096403,1.6168589580345833,,,,,1.4598637714709188,1.6300921277899016,1.7738038665909537,1.9143514422923464,,,,
1993-09-17,1.3617061403928457,1.4763603382045876,1.5128306539492211,1.6416885140205537,,,,,1.470712737843981,1.672243422211813,1.7711969744872123,1.9540711093956844,,,,
1993-09-20,1.736385826920402,1.6983125810516615,1.6098623221334964,1.6945295473499358,,,,,1.8883148348314092,1.915390278243316,1.8567259923846242,1.969508269244071,,,,
1993-09-21,2.087127751766213,1.8685009422101428,1.7630592781428738,1.7853547949106638,,,,,2.320250826471892,2.134977218919886,2.064723808872403,2.100102655023268,,,,
1993-09-22,1.3827977678754186,1.5968812737614195,1.5843926116365217,1.7571617849755583,,,,,1.4982725326060442,1.814055181659508,1.86078501615181,2.102857924567346,,,,
1993-09-23,1.2522842783762744,1.521999619527488,1.5493297654362497,1.7565989298911253,,,,,1.359558639439346,1.7185687019826468,1.8154476305558653,2.066604543095636,,,,
1993-09-24,1.1884774266510159,1.494433633851893,1.5719167723063772,1.7044887269653082,,,,,1.2855499494710474,1.6850778667820057,1.8350511910241802,2.012976347321295,,,,
1993-09-27,1.1222759411771057,1.4249483707876225,1.5241741964813846,1.7190185565187743,,,,,1.2325063241540823,1.613142920201922,1.7916760097776514,2.043456435052614,,,,
1993-09-28,1.0830399968168138,1.3770744605213374,1.5124682344380167,1.6722135002447465,,,,,1.1736289956390753,1.5507192275656714,1.7642870077016506,1.9479405290197316,,,,
1993-09-29,1.1871907193757358,1.4021825067469051,1.526415497500172,1.6327653182414865,,,,,1.2836641597232814,1.5735896035987382,1.77991061968093,1.9242445410658136,,,,
1993-09-30,1.2195611518065959,1.3977557642463079,1.532017132311409,1.642417794555766,,,,,1.3177074706816605,1.5764779025427949,1.784024297268652,1.9321832240697299,,,,
1993-10-01,1.0872971271861616,1.3734054447025599,1.4997270492757664,1.670152713740231,,,,,1.184304228109469,1.5489884192342787,1.7562127492233965,1.9698624167451828,,,,
1993-10-04,1.1103833910731005,1.3719801254192117,1.491118197052822,1.6554204372008159,,,,,1.2077057848398984,1.5468647864725429,1.745637339013005,1.935924401844066,,,,
1993-10-05,1.1362554445514619,1.3622925345352377,1.4536547571386738,1.5819246765621038,,,,,1.2412044911773987,1.5371492016582258,1.6924796401419437,1.8515449710630607,,,,
1993-10-06,1.11902705590593,1.3630159239805821,1.46745590229858,1.5808265954309402,,,,,1.2198621683399036,1.5343305024200058,1.7114452863081708,1.8591864382971894,,,,
1993-10-07,1.1899475250101694,1.3665583601929316,1.4845272311631008,1.5898697492753036,,,,,1.294907635955927,1.5377682435418079,1.7247592692762155,1.858663245212029,,,,
1993-10-08,1.0697593928712723,1.3292605688779986,1.5056606971292459,1.5720415538479506,,,,,1.1657333496590176,1.5081118653258185,1.7649303338020734,1.85419749567476,,,,
1993-10-11,1.0884002283459087,1.3044855484057927,1.467426152521948,1.6090231042876972,,,,,1.1916118900256114,1.4705382746947306,1.703687684327578,1.8918040673589573,,,,
1993-10-12,1.0060735196117483,1.2702558053679585,1.438082274483837,1.5562633151082421,,,,,1.1050062104721181,1.4319677388083638,1.672417290532083,1.8276505836236536,,,,
1993-10-13,0.9770696475380007,1.2754579511554378,1.4383764876487501,1.5622833042051933,,,,,1.0439781377492754,1.4419379009271716,1.6757982706642975,1.836009439457578,,,,
1993-10-14,0.8974976758808809,1.2284624196522949,1.4079699000849935,1.5302355550359552,,,,,0.9579622020327534,1.3847812127899504,1.6362698704972225,1.813967478528573,,,,
1993-10-15,0.8890567424389346,1.2323755797711844,1.4259016996617664,1.550581746158794,,,,,0.9445518006455443,1.3803218520516711,1.6422115971181053,1.8218071757341323,,,,
1993-10-18,0.9178095718322962,1.259040545817128,1.4064879198930025,1.5140355840817767,,,,,0.9708204403607632,1.416335238729285,1.6308539992199624,1.7810057644188144,,,,
1993-10-19,0.9952041378439405,1.2668009837028442,1.4172761550982624,1.5123330874442624,,,,,1.0556969511093643,1.4205187944229682,1.6328348954807812,1.7592133332991362,,,,
1993-10-20,0.8664720116069,1.2404811383292884,1.4107705754122613,1.499801719810961,,,,,0.9122230180543234,1.3893916665873627,1.6359595468969448,1.7644632744542996,,,,
1993-10-21,0.8883914967803903,1.2526944807957148,1.4138727666689583,1.5195851356612187,,,,,0.9367138046516621,1.3987404974601205,1.634555635463697,1.7752591584891422,,,,
1993-10-22,0.9223400539043362,1.2719651188125956,1.4442704877261272,1.501159107069083,,,,,0.9765589827093397,1.4080351289016424,1.6528560905744103,1.7367131955744655,,,,
1993-10-25,1.0554296611336087,1.308890101793757,1.4680029923091933,1.5406322603712082,,,,,1.124746790061191,1.454695604402182,1.703186163579959,1.8103486343976758,,,,
1993-10-26,1.0849945318536658,1.286928377153663,1.4483986588478173,1.520868380724987,,,,,1.1544696847233387,1.4318617338883732,1.6786957994285316,1.786663317914277,,,,
1993-10-27,1.095826786185466,1.402065944831092,1.428056816527964,1.4868442521220027,,,,,1.164235738870253,1.529430570407799,1.6556292208755163,1.7461512083305926,,,,
1993-10-28,1.0470863619182746,1.2285821149144218,1.4056378617535927,1.5134679613548012,,,,,1.1182242781399077,1.3698623787640547,1.6455260385675499,1.7889777788386363,,,,
1993-10-29,1.0148334408094262,1.2418537793552813,1.3943761086864668,1.4842646539756108,,,,,1.0783263570759234,1.3845812420958026,1.6238277153686962,1.7433483321147143,,,,
1993-11-01,1.0331500722803688,1.2228771550142434,1.4272143590743804,1.5301189902103127,,,,,1.099022864367335,1.3653858197928619,1.6663397378361045,1.8111054724876132,,,,
1993-11-02,1.0516243933525316,1.220383302756578,1.3839200339835303,1.4835818459191912,,,,,1.1194176995521994,1.362144259499708,1.6095340153563902,1.7389442373960746,,,,
1993-11-03,1.3864163202610424,1.3697325799593112,1.4365477594651639,1.4954331392284335,,,,,1.4823513881281738,1.5244781952285502,1.6468024905254655,1.7140288767576477,,,,
1993-11-04,1.6675816331580413,1.5601147834537057,1.5422248404730134,1.5457934598281384,,,,,1.7933660419350461,1.7270291207376824,1.7483221776217424,1.748140875453776,,,,
1993-11-05,1.647742232728937,1.6864859803929921,1.5789945056295944,1.606101497089233,,,,,1.7943668878285048,1.920218599857428,1.8295869222120675,1.8660907857004125,,,,
1993-11-08,1.5323030248226348,1.5568409382381379,1.606715737829989,1.6338091009472846,,,,,1.6560348519306851,1.7619270462429737,1.8592965377954154,1.89549397522863,,,,
1993-11-09,1.5082001912318308,1.500324309398087,1.5507357094288612,1.5927237618925414,,,,,1.6111414066736927,1.6732568252929787,1.776892981474833,1.8319149424356826,,,,
1993-11-10,1.5291442550244523,1.4315984040868792,1.5592081884941664,1.6107855834185423,,,,,1.6337783404636659,1.6198930920151975,1.8214752029610517,1.8944388517342072,,,,
1993-11-11,1.4728379307306212,1.4562552552230703,1.5519368590622715,1.5965773299148902,,,,,1.5811417999869748,1.6274383549843836,1.788269666789542,1.8497175647108115,,,,
1993-11-12,1.5105219942559942,1.427137816312064,1.54741512708006,1.5911970205743986,,,,,1.6124629569432496,1.6100429608641509,1.8027079521460991,1.8650518599023544,,,,
1993-11-15,1.7918550960304507,1.5770583308337323,1.578459906568537,1.5864088630973427,,,,,1.9276474091622433,1.7719906972705937,1.8159710195700407,1.8342162437528902,,,,
1993-11-16,1.7626682326813903,1.5774757572948799,1.6415440366532001,1.6798396419510113,,,,,1.9127726376509853,1.7948977470204686,1.9228404496915117,1.9797088701566747,,,,
1993-11-17,1.9931023741538698,1.6931264061567692,1.6756862714353984,1.6854014040892418,,,,,2.150923611907065,1.9180543340897465,1.9432006218097604,1.962139641280664,,,,
1993-11-18,1.678347996637576,1.589405189899618,1.6349172129941094,1.6518294004329075,,,,,1.813434377390296,1.8026484483611191,1.9033106038174423,1.9327366135822315,,,,
1993-11-19,1.7319673120669348,1.5927295226250044,1.6119164983392047,1.625685993366774,,,,,1.882997088500714,1.8106793846418119,1.8753573038020948,1.8977931801986814,,,,
1993-11-22,1.7272741154452953,1.6909923254227934,1.7135881803623267,1.7258605468270405,,,,,1.8798742106161,1.9111026750586828,1.9727603960197655,1.9908796227386232,,,,
1993-11-23,1.4390452593867311,1.5910003787749105,1.683588872893061,1.7033439624030564,,,,,1.5645234469505707,1.8066009963538667,1.9488251451447385,1.9756505096894015,,,,
1993-11-24,1.2784083158865358,1.6094007812156592,1.6508809664415476,1.6776233164853827,,,,,1.3937042285831158,1.8370472788920238,1.916860162860985,1.9540259315986197,,,,
1993-11-26,1.3568248270813852,1.5624575845669846,1.6271897430572668,1.6441816891563938,,,,,1.484469846161747,1.7689704563872644,1.8804809764819286,1.906004618722396,,,,
1993-11-29,1.4669506628718936,1.5709346115149008,1.6312580835998305,1.6418556078083162,,,,,1.5958895782938558,1.788482829904061,1.8730263196607613,1.890001791676145,,,,
1993-11-30,1.487571030259534,1.5923697566899935,1.6858044327596904,1.7101054770858972,,,,,1.655588131711247,1.827525958523935,1.946631024976155,1.9769527938397726,,,,
1993-12-01,1.4099763180972542,1.5454200128328444,1.628858613593527,1.6445644291301544,,,,,1.5566055819284885,1.7496076326421135,1.8678427707702696,1.8887301767193432,,,,
1993-12-02,1.3635747174430843,1.4861675141999056,1.6451051809619743,1.6657485557664478,,,,,1.5147055623968961,1.6905113350747025,1.907667004288565,1.9357137999225675,,,,
1993-12-03,1.251205842146195,1.4214080900781527,1.5946183462605261,1.6206528923951877,,,,,1.3896409261690785,1.6223998748223465,1.8590547041591223,1.8943107343769663,,,,
1993-12-06,1.1208217384352936,1.2976881595682466,1.556678202122307,1.516193412005422,,,,,1.2404665370419465,1.4736934252957514,1.8049891577441488,1.829730637477062,,,,
1993-12-07,1.1105206984976437,1.2824199253394812,1.5129789315816797,1.5074245265194575,,,,,1.218934118578457,1.4532916148674686,1.749715878981557,1.8293581807335857,,,,
1993-12-08,1.1181716670209447,1.3151020499581498,1.5244721629433695,1.5132656406033609,,,,,1.2339904848126309,1.4913971583037418,1.7712789028102045,1.8362452777465212,,,,
1993-12-09,1.1548593579534672,1.3461869275218383,1.5484448847379024,1.535378279645155,,,,,1.258190534728257,1.5143604847344065,1.776250265433394,1.844965740082092,,,,
