date,f_mktrf1,f_mktrf3,f_mktrf6,f_mktrf12,lb_m_1,lb_m_3,lb_m_6,lb_m_12,lb_m_orig_1,lb_m_orig_3,lb_m_orig_6,lb_m_orig_12,lb_cylr_1,lb_cylr_3,lb_cylr_6,lb_cylr_12,lb_cylr_orig_1,lb_cylr_orig_3,lb_cylr_orig_6,lb_cylr_orig_12,dp,ep,bm,tbl,lty_spread_plus1,dfy,svar,ntis_plus1,infl_plus1
2006-04-26,-32.42126016462361,-14.430028849664156,8.120792807025978,11.000212555608456,1.2381538651941888,1.2882710539948696,1.5286628257682724,1.661026897914591,1.25535044665521,1.30616370752257,1.58049608053718,1.72013828614004,1.3559037127581708,1.4354805735319085,1.7929845923677177,2.043022496695708,1.3681098843162074,1.43590125768669,1.869882229671245,2.1398018032034853,0.9598929522353341,2.1197630616343144,0.3160094407218444,0.0451,1.0056,0.008800000000000002,0.0005452381439999999,1.002152297533164,1.0055359838953197
2006-04-27,-29.75844059550372,-17.356283935305594,8.09122032558367,9.751209435774499,1.2613266769781593,1.3378773742510135,1.5423263648725765,1.6676001109328482,1.29852748603958,1.35726960452069,1.61465104052529,1.77769613272249,1.3880219194917385,1.5607714618344533,1.820125798369924,2.0557738681329574,1.3911024322236556,1.4955703098672533,1.8704875071296432,2.119486936942656,0.9598929522353341,2.1197630616343144,0.3160094407218444,0.0451,1.0056,0.008800000000000002,0.0005452381439999999,1.002152297533164,1.0055359838953197
2006-04-28,-48.400172565204926,-12.710786859247847,9.136013077028293,10.030174347934096,1.221243706841975,1.3039218168056734,1.5419843322545927,1.677136260826936,1.24002679893987,1.32371829939771,1.6191887907371398,1.7898185463869,1.322998748919499,1.4548349123311306,1.7933204271788314,2.060414663878303,1.3257124068905592,1.480444231627941,1.8428772986376327,2.123991413038895,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-01,-34.14522800670312,-11.705844190060954,8.21850346252364,11.200250514049293,1.424083089167534,1.407165396965217,1.6080236321299433,1.735345741606,1.4438620209615198,1.42670936081195,1.6613428919655695,1.8220913111152304,1.575551815804404,1.6042816542935596,1.8920971000815563,2.148474182494604,1.5829419695374962,1.6240478387068915,1.9261253530663995,2.243079932101019,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-02,-27.000426734952665,-15.783462400879777,7.053952627220994,11.04297652917734,1.3028466225504671,1.3713118235013608,1.5880568146047005,1.706015706359769,1.32971019744223,1.41966168779293,1.68556268558693,1.83822131409021,1.4232256777914962,1.553469776698892,1.8565455279915264,2.104193132227568,1.4326021215255238,1.582995045100002,1.9026416767296304,2.1630566828393607,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-03,-20.347974712492388,-11.908112028798312,7.84696648624279,11.703909926097689,1.3401942806650018,1.3910135978969074,1.5875266184190853,1.70233076260139,1.36722943081573,1.4276670516202,1.65477341709696,1.80697635876039,1.493569720083575,1.5780111142133717,1.8640298472436216,2.098183906882683,1.5107195528775397,1.572241259946441,1.933171557855209,2.1767270361989786,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-04,-45.037796062425926,-12.534853918175504,5.671329621118115,11.623427228647799,1.2533536130461085,1.3478201767320952,1.547697962996438,1.67300187926639,1.27818000103392,1.38996305538982,1.63983930871315,1.79956018900348,1.3642932270048542,1.528894258780943,1.808791389150268,2.054905931422409,1.382970046290038,1.544384838963336,1.8599145232066592,2.117370889234465,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-05,-58.27434332257258,-16.711369059668346,3.5078352112527966,10.352733021440663,1.2059913996589071,1.2975966016715297,1.5088001868381022,1.620506570184144,1.22274128020972,1.33047670393147,1.54282354523545,1.70061905567158,1.319823897570631,1.4967526629449432,1.7761901831112945,2.0006520342608547,1.3262222436242208,1.5277301144162996,1.8146468969932783,2.073429554977179,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-08,-64.04659471669447,-17.48731910553922,3.1853021363764444,10.814195905453051,1.3106333807999329,1.3691906119913164,1.544836316069342,1.645196164428541,1.33908853904221,1.4357481426756902,1.645816163516,1.8351302593955,1.435334206308335,1.5756819352512916,1.817298366118267,2.035680760676504,1.4527881128357811,1.600800666165715,1.8603699060974304,2.1200584018209767,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-09,-62.75255029643758,-18.853823844036288,5.39212155105484,9.25296035083809,1.291681458661092,1.3324224800700517,1.512938046077326,1.6219153638660802,1.30962147892027,1.36923975718336,1.54914078826739,1.69697464583206,1.399139705921855,1.5136535102799806,1.7672392238225043,1.9955528639152664,1.4056987362803863,1.5463758642608088,1.8027034131028767,2.059526157504443,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-10,-66.36438551333276,-19.976657919157148,6.10422658804195,10.448715862714897,1.2839395962669078,1.327771398418096,1.515241660434778,1.6188155364822203,1.31667062771486,1.40171385685429,1.62219266686095,1.80949974881732,1.3949565007992606,1.517558519084301,1.7688316404066502,1.980765633925883,1.4075566270220514,1.5253784494893576,1.7847644088550063,2.054049497622754,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-11,-66.1865736172246,-13.132105612249756,9.261293032670492,11.691429417879839,1.413165110221158,1.4371191021556238,1.5777887286991317,1.701214197007767,1.44028319584334,1.46982702554659,1.65195116285234,1.80852071267036,1.5201560919320474,1.6187316843398944,1.8380344630580512,2.083794396822653,1.522946322336941,1.6352413318152292,1.863213462408108,2.1678316047955377,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-12,-64.69547981577209,-10.218353394019042,10.538673956885969,12.821402470452004,1.843469380075477,1.6884481781669565,1.7481371320364547,1.810590844513671,1.86907312146541,1.74117244252951,1.82239611519103,1.95843922124086,2.060886276210176,1.9251105850034709,2.0512334859012173,2.235186284634633,2.06848717587833,1.938543032161632,2.094247330264926,2.330978906304205,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-15,-61.785818318543484,-10.770661601511389,10.340502981541855,13.500996550956623,1.6699096897118029,1.583183979470613,1.6745145081582289,1.748875069327451,1.71951324334143,1.65699025866294,1.76415418160397,1.90706567504832,1.8542360131870672,1.8127387548522769,1.972449806453349,2.158050043128465,1.87878638188835,1.827373051073686,2.0097160126513467,2.2430461868373164,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
2006-05-16,-35.32162911700394,-4.724867360221374,11.31526463874084,13.616473993829104,1.6392639186320748,1.552027919745996,1.6528922467126048,1.7331305476227097,1.67289264403063,1.610386944253,1.73031892497544,1.8797252461549,1.8450660414923088,1.7750899531603963,1.935800269529786,2.134023313011196,1.847306106412163,1.7854534548252896,1.9774604880458304,2.224229568080951,0.957318720402518,2.1159942750345406,0.30884197784139195,0.046,1.0071999999999999,0.008399999999999998,0.0005998004669999999,0.9965274856017698,1.0085085085085084
