bound,truncation,horizon,date,smean,tight,rbound,rgw,rgwbound,rcombo_gw,rcombo_gwbound,outcome,mkt,zero
lb_m,not_truncated,6,2000-10-31,13.641179355034383,4.260120480983682,14.653002560681934,22.950534245808512,0.9167471547629304,14.919353130814379,14.28026624292438,-28.99760901376876,8.443991031390135,0.0
lb_m,not_truncated,6,2000-11-30,14.98486278643718,5.846138397355071,17.43436777090943,16.390516305991014,13.036051269694475,13.881136412874177,14.432999599655679,-10.989909302996123,8.290481522956327,0.0
lb_m,not_truncated,6,2000-12-31,14.27868127865856,5.428178657792919,16.101376886067577,21.534966406013154,8.535737966376892,13.776854756889968,14.027768017774264,-15.924033026854278,8.297181208053692,0.0
lb_m,not_truncated,6,2001-01-31,12.787910893042472,4.137226375501333,13.438149674240613,7.645904800335757,-10.854015574845324,12.369271811762891,12.578591352402682,-24.59139693970942,8.329877094972067,0.0
lb_m,not_truncated,6,2001-02-28,13.320802785498433,5.077564168916653,14.79421053578696,2.614865140163488,2.99398056202854,11.25913820910869,12.28997049730356,-15.188744549999589,8.185982142857142,0.0
lb_m,not_truncated,6,2001-03-31,13.319898796282715,5.515738442988431,14.957642708834987,31.137819970638702,14.615170685217457,11.703187433619538,12.511543114951127,-17.779329501049723,8.079732441471572,0.0
lb_m,not_truncated,6,2001-04-30,12.237214145700136,4.748914483544674,13.183095906819357,21.528157582254835,-3.577956925657176,10.486096500484667,11.361655323092402,-28.079040436141177,8.176837416481069,0.0
lb_m,not_truncated,6,2001-05-31,11.82899057141507,4.526372950194771,12.466974765503336,-5.664342215383385,-9.767208628441026,9.147677180721502,10.488333876068285,-19.055802374268072,8.177352614015572,0.0
lb_m,not_truncated,6,2001-06-30,10.671463105852222,3.585927524827892,10.747130243174848,-10.285157160963422,-18.003394239024455,8.810654565064933,9.741058835458578,-9.458500837988916,8.1424,0.0
lb_m,not_truncated,6,2001-07-31,10.7531241778533,3.9368679870262255,10.958731176618379,-4.063639054729492,-17.26041624947269,8.754505596268725,9.753814887061012,-20.742045453152397,8.104994450610432,0.0
lb_m,not_truncated,6,2001-08-31,11.112081614835695,4.497934117364914,11.443580554065061,-10.824592942532718,-17.35866662122305,8.22233766481552,9.667209639825607,5.588543100904975,8.010066518847006,0.0
lb_m,not_truncated,6,2001-09-30,12.295181107328574,5.902583353868971,12.762696930973872,-8.595390659588702,-18.322911777296063,8.11924928237959,10.207215194854083,17.980348739824635,7.878272425249169,0.0
lb_m,not_truncated,6,2001-10-31,12.38672368998143,6.282512353236131,12.649714530588806,-22.182575902528015,-7.47319172246258,7.816267683342313,10.101495686661872,2.1572741516235894,7.902212389380532,0.0
lb_m,not_truncated,6,2001-11-30,10.628666110783993,4.74114372777014,10.670530954896211,-35.82127476224741,-30.814643932438607,6.9875301720353855,8.808098141409689,-17.886062009254132,7.993458563535912,0.0
lb_m,not_truncated,6,2001-12-31,10.498369679313443,4.748035345182422,10.535033823319239,-23.79368156717055,-26.98205958318976,6.344143972647652,8.421256825980548,-35.32405453735608,8.005827814569535,0.0
lb_m,not_truncated,6,2002-01-31,9.260347143264509,3.728928260747226,9.260768655864643,-32.12666878838331,-42.939619513699164,5.165936118962584,7.213141631113547,-43.690071414733225,7.97794928335171,0.0
lb_m,not_truncated,6,2002-02-28,9.444951231825549,3.945252420015246,9.441700766181004,-22.74210890085692,-35.048063340211954,5.118951429674541,7.281951330750045,-34.221040527827775,7.938898678414096,0.0
lb_m,not_truncated,6,2002-03-31,8.587445951544078,3.0410941853072115,8.57696928633904,-35.987202719285506,-48.492477351277,5.531845857401109,7.059645904472593,-50.98481100882057,7.986138613861386,0.0
lb_m,not_truncated,6,2002-04-30,9.229423362002048,3.751181384271165,9.22306301011902,-28.529390051805194,-34.53925574714645,5.955019401769734,7.592221381885891,-34.49788054920124,7.908791208791209,0.0
lb_m,not_truncated,6,2002-05-31,9.201763333122104,3.920062947802095,9.166054873379087,-7.562242757666809,-23.009385717570254,6.107156978678351,7.654460155900227,-23.56167778048086,7.881931942919868,0.0
lb_m,not_truncated,6,2002-06-30,9.625436625978177,4.658693117518296,9.409300648260803,-4.348932086351397,-8.569307568071778,5.65335936517123,7.639397995574703,-22.58011355713432,7.778421052631579,0.0
lb_m,not_truncated,6,2002-07-31,10.654884126123147,6.049421605138717,10.124590052476586,43.095027892888766,4.347703021348842,5.534071397020556,8.094477761571852,-14.348684245886112,7.6623877327491785,0.0
lb_m,not_truncated,6,2002-08-31,11.625770477996195,7.313265186250308,10.708093234060136,16.142874374664643,19.71896914297639,4.933479001014075,8.279624739505135,-20.212907119164413,7.660568927789933,0.0
lb_m,not_truncated,6,2002-09-30,13.906918205480066,9.991272849012232,12.68201838529249,20.629175009861456,60.142122825355344,4.891084647167723,9.399001426323895,11.282129786833384,7.516459016393443,0.0
lb_m,not_truncated,6,2002-10-31,10.21465030500548,6.58390161941562,9.585408398540357,29.987215280443934,16.726200880608644,3.0577566656787716,6.636203485342126,9.961564651792054,7.610960698689957,0.0
lb_m,not_truncated,6,2002-11-30,9.420489458492643,5.998549426687165,8.858819273840647,-4.554831393954828,12.749380736682703,2.040901037720602,5.730695248106622,8.309327711094738,7.680654307524537,0.0
lb_m,not_truncated,6,2002-12-31,10.5197866888032,7.302251635040776,9.427791753053114,-6.578360175595662,29.65127952837817,2.401316912330863,6.460551800567031,26.77495792429898,7.596993464052288,0.0
lb_m,not_truncated,6,2003-01-31,10.934634925325742,7.873494844442703,9.233986224354446,-11.076125012420562,31.619020194165614,2.5246066839169106,6.729620804621327,30.247067886761148,7.555168661588683,0.0
lb_m,not_truncated,6,2003-02-28,9.570700300043313,6.710792537491181,7.736150873573335,-22.548514154639633,18.038895860296442,2.7753194759558735,6.173009887999593,39.72608487052729,7.522434782608696,0.0
lb_m,not_truncated,6,2003-03-31,8.907041879056495,6.057389350652931,7.537021344183028,-10.41114075092355,3.496034044881881,2.810413126258721,5.858727502657608,38.487297766500376,7.528469055374593,0.0
lb_m,not_truncated,6,2003-04-30,7.079920325612089,4.226839157572338,6.759692724498598,-13.648861033796038,-5.417012232127185,2.779431525142217,4.929675925377153,29.266061913535868,7.627288503253796,0.0
lb_m,not_truncated,6,2003-05-31,6.662959517649639,3.813377077891386,6.580495209637128,-21.111719138577655,-14.985763813249942,2.233278095156675,4.448118806403157,20.523918319574275,7.697681473456121,0.0
lb_m,not_truncated,6,2003-06-30,6.713382483710052,3.757241557737056,6.682191957980596,-22.191788995386105,-16.957590456648518,2.1660750176638257,4.439728750686939,28.663774683079257,7.707792207792207,0.0
lb_m,not_truncated,6,2003-07-31,6.693117376498189,3.613298538956114,6.723967725207806,-22.213338702518513,-14.3517325781857,2.6989027657250015,4.696010071111595,29.39429680873875,7.729945945945945,0.0
lb_m,not_truncated,6,2003-08-31,7.006215810522429,3.736931950856974,7.005495329196184,-16.509848579143068,-7.691048708776865,3.300541444804877,5.153378627663653,29.092389091487192,7.7519222462203015,0.0
lb_m,not_truncated,6,2003-09-30,8.033314114545604,4.580630100438753,7.979677031372995,-2.6235903908377622,7.996445803852332,4.307006438033455,6.170160276289529,27.19202663285305,7.7275080906148865,0.0
lb_m,not_truncated,6,2003-10-31,6.548783383499204,2.961183502255748,6.587294426076173,2.596736185289501,4.026887007348101,4.720759413293,5.6347713983961025,14.134489259975023,7.797801724137931,0.0
lb_m,not_truncated,6,2003-11-30,6.628660446354573,2.959551612561804,6.666286716399098,12.05934825108136,16.69817532556471,5.4118517644328215,6.020256105393697,12.85297685433826,7.806846071044133,0.0
lb_m,not_truncated,6,2003-12-31,6.588010576611854,2.7878065311428544,6.6336048837759005,16.37133917668757,21.05572884632624,5.651603351486341,6.119806964049097,3.440722184150813,7.853806451612903,0.0
lb_m,not_truncated,6,2004-01-31,6.83788732286728,2.902831779089607,6.881831784438368,18.624135348418122,23.682763556400154,6.0388981960740935,6.438392759470687,-3.5765645768961463,7.873082706766917,0.0
lb_m,not_truncated,6,2004-02-29,6.742880284354131,2.6772125357176013,6.7989711778895,24.516454905760725,27.882939422155772,6.731643978804417,6.737262131579274,-5.906970726726635,7.882660944206009,0.0
lb_m,not_truncated,6,2004-03-31,7.273278425625454,3.0952123207236046,7.292501165214327,33.64848706271323,30.765646236102075,7.402736460874716,7.338007443250085,-1.4672662987693208,7.857234726688103,0.0
lb_m,not_truncated,6,2004-04-30,7.586027683154381,3.3658215803439924,7.600408296153678,33.879699398912294,40.854426943981764,7.906185638876249,7.746106661015315,4.688379341427185,7.825310492505354,0.0
lb_m,not_truncated,6,2004-05-31,7.1452675707740205,2.891090095874016,7.182942549433982,30.66337700452084,34.23485020821069,8.083571000668005,7.614419285721013,10.777775733232398,7.831957219251338,0.0
lb_m,not_truncated,6,2004-06-30,6.907319574098465,2.6745781814716265,6.9487406854926705,28.953091699007246,29.089752118576662,7.952276777019247,7.429798175558856,13.013072398659007,7.847435897435897,0.0
lb_m,not_truncated,6,2004-07-31,7.242735969758709,3.073380007597033,7.259578944545824,32.61551991034628,35.34437677465126,8.171301501167996,7.707018735463352,12.8169357275147,7.787065101387407,0.0
lb_m,not_truncated,6,2004-08-31,6.927170660644652,2.832835517451248,6.931943747341358,31.75172874176519,27.73456019463292,8.023389432401613,7.475280046523133,19.4024094098554,7.7797867803837955,0.0
lb_m,not_truncated,6,2004-09-30,6.380092759140488,2.3363822578341376,6.376151906122992,24.60071785584546,18.4473976171339,7.808822863628312,7.0944578113844,10.407077947121612,7.791948881789137,0.0
lb_m,not_truncated,6,2004-10-31,6.485429160642187,2.45753931480225,6.47999882711861,19.819037390588278,12.137459105281831,7.741820322574829,7.113624741608508,5.446086140919215,7.80191489361702,0.0
lb_m,not_truncated,6,2004-11-30,6.108403361738556,2.058208337912963,6.109209946057893,21.372883360877267,11.074738374458953,7.999431059872639,7.053917210805597,4.524327541252449,7.851519659936238,0.0
lb_m,not_truncated,6,2004-12-31,6.1929745317332445,2.10663985737109,6.209396032489375,24.937345222490194,13.450323237770455,8.03832032333029,7.115647427531767,-3.2135648445800857,7.88687898089172,0.0
lb_m,not_truncated,6,2005-01-31,5.821549507438158,1.7028878556728293,5.852804544782336,22.755323937546223,6.555163350545843,8.19275313270908,7.0071513200736195,8.544771909043858,7.8433934252386,0.0
lb_m,not_truncated,6,2005-02-28,5.757785562525811,1.5683800912113983,5.825526474254992,16.873606047275416,0.7996712646642976,8.130898794746727,6.944342178636269,-0.6650580941850892,7.859110169491525,0.0
lb_m,not_truncated,6,2005-03-31,6.217715333354507,2.006381668718212,6.284417072560186,13.958965164417464,-0.5655547126071561,8.275985692662907,7.246850513008707,5.017507354680539,7.825777777777778,0.0
lb_m,not_truncated,6,2005-04-30,6.570874356719635,2.3664102810637853,6.620012717040871,19.469043325450343,3.5356547479472447,8.345671671325825,7.45827301402273,2.6676474431372554,7.784397463002115,0.0
lb_m,not_truncated,6,2005-05-31,6.1873600656116325,1.9926074138234728,6.24278095764965,24.588932111385702,5.673113471377043,8.141132330064352,7.164246197837992,9.871768918123225,7.822428722280887,0.0
lb_m,not_truncated,6,2005-06-30,6.069437772603935,1.927545995003216,6.088295113322273,23.472823796148305,3.706205926686245,8.053995727897473,7.061716750250704,9.070681784463286,7.821392405063291,0.0
lb_m,not_truncated,6,2005-07-31,5.935188646003227,1.7783797840059865,5.969985915243109,17.28514484871937,-2.7656638005183076,7.8132845503089605,6.874236598156093,6.485242267561242,7.862718651211802,0.0
lb_m,not_truncated,6,2005-08-31,6.059202329548234,1.937504715064146,6.057552765946134,19.662507023774197,0.16380299592207237,7.9716429749086455,7.015422652228439,9.015323268941344,7.839031578947368,0.0
lb_m,not_truncated,6,2005-09-30,5.968883278892643,1.853254363471516,5.962472410198788,13.685549684894681,-3.903781028994496,7.737963932967353,6.853423605929998,9.226506481411878,7.836971608832807,0.0
lb_m,not_truncated,6,2005-10-31,6.208027976282509,2.113129450825228,6.191976806612527,23.513753185533574,4.330656906763021,8.062318327071207,7.135173151676858,14.03595692609505,7.80327731092437,0.0
lb_m,not_truncated,6,2005-11-30,6.0424230109220005,1.927069009903408,6.0396534130036565,27.933849285848737,10.906886480235666,8.251375707425014,7.146899359173507,3.3281475404261407,7.840545645330535,0.0
lb_m,not_truncated,6,2005-12-31,6.006268222779832,1.87463582504919,6.016188867326461,24.293139872093207,9.062166113515312,8.192532441785978,7.099400332282905,2.2709056541093897,7.829182389937107,0.0
lb_m,not_truncated,6,2006-01-31,5.8510973125725805,1.7163888181262978,5.864645105699569,13.748587300856343,-4.062461925437336,7.657173495186271,6.754135403879426,-4.3872282431247855,7.859183246073298,0.0
lb_m,not_truncated,6,2006-02-28,5.8342848925935415,1.683921557405605,5.8612184872116515,19.52340098800471,2.914983931033129,8.038099528365288,6.936192210479415,0.2848887636907715,7.847196652719665,0.0
lb_m,not_truncated,6,2006-03-31,5.711653675001706,1.5442380182119049,5.756458749156428,13.176015554887272,-1.5585612888919869,8.071302602676646,6.891478138839176,3.323270113714516,7.85730407523511,0.0
lb_m,not_truncated,6,2006-04-30,5.750217945983763,1.5419843322545927,5.827452949249599,6.62183621049428,-5.595229833821602,7.916653567318558,6.83343575665116,9.136013077028291,7.858246346555324,0.0
lb_m,not_truncated,6,2006-05-31,6.4738850922958875,2.280348625599212,6.514239860748299,12.085577389526748,4.375328250827042,8.308101989546993,7.39099354092144,15.181292566814886,7.805380604796663,0.0
lb_m,not_truncated,6,2006-06-30,6.162203309832679,1.9884442735403616,6.197106177784576,16.133287718961014,2.3442014513547242,8.203856526699372,7.183029918266026,19.95794824230121,7.7928749999999996,0.0
lb_m,not_truncated,6,2006-07-31,6.293070097032521,2.172561714095349,6.287260093722354,15.143113620185659,5.229967660705782,8.109538973366211,7.201304535199366,22.092510335495284,7.775026014568159,0.0
lb_m,not_truncated,6,2006-08-31,5.881461449188762,1.7894043094302088,5.849171035567829,11.00337768820998,2.253469595568257,7.859227911161477,6.870344680175119,10.877457520636025,7.792266112266112,0.0
lb_m,not_truncated,6,2006-09-30,5.947376305132628,1.8671808322676948,5.906314776688009,14.484857356945895,6.456320566527788,7.8439106118815625,6.895643458507095,11.966734767691324,7.807102803738318,0.0
lb_m,not_truncated,6,2006-10-31,5.5893417083726336,1.4912185147326562,5.558913641359916,14.361757326662826,2.89021770315129,7.778042601857929,6.683692155115281,14.973375487760654,7.839211618257261,0.0
lb_m,not_truncated,6,2006-11-30,5.762309399618961,1.61950183670195,5.762187856726781,10.191153390903992,0.681172408772138,7.633489775809682,6.697899587714321,15.15179341554731,7.852352331606218,0.0
lb_m,not_truncated,6,2006-12-31,6.067924197882551,1.855284834936025,6.1152071588333925,8.283965267543408,2.47903259920186,7.601835249208455,6.834879723545503,11.68872971440873,7.8550310559006205,0.0
lb_m,not_truncated,6,2007-01-31,5.744531235556307,1.4529606703059952,5.861194022941275,8.247684256414004,-1.6597705613743212,7.619558343711134,6.6820447896337205,0.6080681314856395,7.864281282316442,0.0
lb_m,not_truncated,6,2007-02-28,6.323221046643303,2.007668068163213,6.4239165856723925,10.30831209131577,3.05843727710916,7.84548522766794,7.084353137155621,0.3323049566537506,7.8318595041322325,0.0
lb_m,not_truncated,6,2007-03-31,6.312377655177167,1.96804855253318,6.434017932924673,10.900665072597292,2.6307475670019578,7.625238490171719,6.9688080726744435,11.67368041809116,7.83219814241486,0.0
lb_m,not_truncated,6,2007-04-30,6.233066273789285,1.8435003995097328,6.402952681518715,10.079980180615166,4.132154891105154,7.70318253391615,6.968124403852718,4.527781976645207,7.867298969072165,0.0
lb_m,not_truncated,6,2007-05-31,6.308092928055624,1.873488996118113,6.509098391889329,8.420544906394753,2.3538458378376816,7.574096136474525,6.941094532265074,-10.076523678970783,7.89923789907312,0.0
lb_m,not_truncated,6,2007-06-30,6.914609297158528,2.453540458615452,7.052520261759241,12.743657102538236,9.815150556943973,7.838329004910321,7.376469151034424,-4.962379537333472,7.866913580246915,0.0
lb_m,not_truncated,6,2007-07-31,8.26611963370292,3.830933533586007,8.219130667059012,15.277104702826819,20.941355095992222,7.86105366414784,8.06358664892538,-14.848157162682284,7.8128263103802675,0.0
lb_m,not_truncated,6,2007-08-31,8.39215076415578,3.9866275242894806,8.331723940511807,20.426920965985687,18.912698853664565,7.777864567474978,8.085007665815379,-20.63643058090212,7.816139630390144,0.0
lb_m,not_truncated,6,2007-09-30,7.582136132385831,3.1510085030234363,7.616217345355338,8.162681475688828,11.901794780280909,7.440182353485154,7.511159242935493,-20.76058222556414,7.847753846153846,0.0
lb_m,not_truncated,6,2007-10-31,8.24378764748366,3.821058316449281,8.197722279202267,2.28246064654968,12.027096121713793,7.180284988873975,7.712036318178818,-17.691414557755934,7.861844262295082,0.0
lb_m,not_truncated,6,2007-11-30,9.571750672022691,5.227359819486508,9.42151198627738,6.1555263559499735,14.709233301717674,6.503946305776759,8.037848488899725,-13.929367516822811,7.794472876151484,0.0
